Part_ID,Defective,Defect_Type,Downtime_Minutes,Machine_Age_Yrs,Vibration_Level,Temperature_C,Plant
8112,0,Dimensional,47.41605473941662,7.861392690110514,8.083428169293544,73.01705268919252,Plant3
8113,1,Dimensional,137.1419529518052,5.433326706173142,7.116723760492712,80.73382575661104,Plant1
8114,0,Surface,353.83299051419795,6.416525169485378,7.449567969018471,69.9120747025119,Plant2
8115,0,Dimensional,99.88643338592394,13.798212131540154,10.170768224100204,56.895117347649105,Plant2
8116,0,Dimensional,60.72980776451013,6.352859587564881,6.094534032624744,77.19544191376153,Plant2
8117,0,Surface,37.481827127199026,12.211734607488662,5.651329441821578,81.96190610869112,Plant3
8118,0,Crack,326.25171385774127,10.135838102917972,7.71587492265132,45.534778370580185,Plant4
8119,0,Weld,137.51345898988038,6.38799329320786,8.975641822934012,63.98126026891113,Plant4
8120,0,Weld,131.33580960098007,12.631247507144556,3.777212138968277,67.91438264093152,Plant1
8121,0,Leak,66.64820981871327,9.735988904751444,4.5962829576267445,62.359450717869194,Plant2
8122,0,Other,223.75733856266257,2.112043458785705,2.962858758905823,52.54057797304017,Plant3
8123,0,Weld,150.0741510335544,2.893466620441197,5.685499948822335,56.169464442109586,Plant3
8124,0,Surface,39.95220962815857,11.784314272880145,6.778517207648145,46.508758391727696,Plant1
8125,0,Dimensional,109.82855235846573,7.804861264607527,3.10224543073086,74.55108680799039,Plant1
8126,0,Dimensional,67.49510967470675,7.271601292666027,7.267591040443341,78.73556898752139,Plant3
8127,0,Surface,0.7934368597142014,3.895753394545504,4.093346174858324,78.5962827275145,Plant4
8128,0,Other,197.79606402232156,4.045141721496513,3.930418492337881,64.70429964525238,Plant2
8129,0,Surface,15.72658326343079,12.370781851246708,7.259876506447537,67.71916907319529,Plant3
8130,0,Weld,85.5908456753593,12.77722274149892,3.7497188835262523,75.69923199164228,Plant1
8131,0,Surface,49.17766077324294,9.28003302830348,2.1930030455537817,62.67114001221756,Plant3
8132,0,Surface,50.242281334464344,5.836661527473936,6.487314219818101,55.50718337553921,Plant4
8133,1,Surface,77.86460786834773,14.125110616681793,4.736595406213704,59.292831497862885,Plant3
8134,0,Surface,698.0248966427156,10.111511082937946,7.396117666354048,66.75547869991797,Plant1
8135,0,Dimensional,62.98682427247268,12.356347552873247,6.66598134152694,57.863615444092424,Plant1
8136,0,Weld,24.155460580216328,2.0426779637468004,1.503403278436732,69.73296902904735,Plant3
8137,0,Leak,114.10782955170956,7.854154811379686,7.63106884677784,51.44896485029703,Plant1
8138,0,Leak,32.34769703324236,13.322338122159426,8.79949990569391,62.5734678864248,Plant4
8139,0,Dimensional,13.3854371502873,6.397032682025377,7.067207018528464,69.05549671296271,Plant2
8140,0,Leak,6.177198025556406,11.445165299339653,7.147720847094073,66.32511697438663,Plant2
8141,0,Dimensional,2.7776536031970966,10.54977272667239,4.50465583818449,57.64878487238094,Plant2
8142,0,Dimensional,67.69971012870771,3.9788387626058923,4.0466092927308015,72.35047734821568,Plant1
8143,0,Weld,66.76693291064555,12.073749754307267,5.424889390052379,67.62489250246367,Plant4
8144,0,Dimensional,24.628391076825967,3.4628482740663857,6.839810716041052,44.11003445123512,Plant4
8145,0,Dimensional,183.9078104511141,11.46288325543523,6.789467216239297,69.55317691307611,Plant3
8146,0,Dimensional,16.61088718165218,14.882588378128226,4.124434704789659,60.77802472680502,Plant3
8147,0,Weld,296.2611216818847,14.453758613552916,3.9216818030087817,59.75035146960227,Plant3
8148,0,Dimensional,106.28439340779009,12.40314265974106,2.019693107232586,56.700743807358435,Plant4
8149,0,Surface,3.3605853115366786,8.948726514986127,6.2938398507109845,54.969725826199976,Plant4
8150,0,Surface,395.5317354116054,10.772719485669619,4.220437451915986,67.06583227259632,Plant3
8151,0,Weld,44.17013303011859,11.465409074473206,4.397910405773017,70.46026147164933,Plant4
8152,0,Leak,71.73497685020683,2.109219815617103,8.455750359555012,66.53172345939666,Plant2
8153,0,Surface,40.13405423978307,3.3307608723884337,6.1967778135687785,74.49453486689774,Plant3
8154,0,Dimensional,156.4203963943349,9.761768717025213,5.645797372338282,70.81404598569868,Plant3
8155,0,Dimensional,79.78920819564824,2.0849490218578186,6.660394580951368,44.93037934951026,Plant1
8156,0,Surface,17.039200006833404,13.815773460055464,7.841228014884961,55.83480082993604,Plant1
8157,0,Weld,13.205102078277159,8.36561527192601,1.7650384796698684,76.88419221468958,Plant3
8158,0,Dimensional,155.08203039951493,5.350971982866582,3.868743126103112,52.306164302950464,Plant2
8159,0,Dimensional,32.47247327928927,7.11967520476879,4.53573040284662,37.64971992095232,Plant4
8160,0,Weld,17.791239893671303,13.060093338320037,3.0433161353929203,83.31450031063473,Plant2
8161,0,Surface,83.04036352156001,14.053507358933505,4.469556854012031,67.96612530532578,Plant2
8162,0,Weld,194.80329907347746,3.511054746205161,1.8977301972527214,58.16943199608763,Plant4
8163,0,Weld,39.21778364972515,12.113488241422496,6.844358520598088,56.51600893459348,Plant1
8164,0,Weld,38.827225574612086,9.516952536814895,3.9649908185311373,71.29406158376045,Plant4
8165,0,Surface,215.40629360329982,9.611535849638326,5.401912795772346,69.77997880502195,Plant2
8166,0,Surface,19.19684332567465,12.132877584645742,5.102617239314386,68.27202339948116,Plant4
8167,0,Other,115.08111528237747,4.896980928217447,6.114838802248057,63.11250468693418,Plant1
8168,0,Surface,372.16709471311685,8.903584583674458,0.0782208496562431,52.19416927654083,Plant4
8169,0,Dimensional,220.891139730541,6.151584000860519,5.900527442115935,64.64035192460787,Plant4
8170,0,Dimensional,7.6570044553011005,3.228660484694693,4.449816559641375,75.65145029951809,Plant4
8171,0,Surface,46.263771062417035,3.3660327922358504,5.813727854429388,59.58049007799677,Plant2
8172,0,Crack,18.430525781580364,3.7741291181269596,2.641093584523313,71.01068782796554,Plant4
8173,0,Dimensional,357.67910388039286,9.993698035762893,5.8273481406796135,60.95368740933918,Plant4
8174,0,Dimensional,511.74393532808034,3.3757925789050303,7.597023719448426,73.01244140512848,Plant1
8175,0,Leak,32.14443860641743,9.411349953672257,5.379532519598338,55.20053703203716,Plant1
8176,0,Crack,132.93012657122213,9.647861753704376,3.5655183467361,65.13687621460548,Plant1
8177,0,Dimensional,221.13985779006657,13.750654631584585,3.652937214133374,69.56473763005091,Plant4
8178,0,Dimensional,31.938697566095414,10.142895752231684,6.152482601790481,58.245494827390004,Plant3
8179,0,Surface,24.94340503909119,14.812641931459517,6.139288624386162,68.62613384721418,Plant1
8180,0,Dimensional,1.3529208536303499,2.4029035392308526,5.713083965453506,64.70448269254209,Plant4
8181,0,Leak,63.71573812594231,11.153899776386545,4.924949940011488,64.55844347984876,Plant1
8182,0,Dimensional,275.63705763362816,2.344241014689563,5.405919950702183,58.22246213598844,Plant1
8183,0,Dimensional,279.9401422729973,11.481908512371147,4.870181833592575,74.97342561625352,Plant4
8184,1,Dimensional,16.400558388983026,7.0160527196524605,4.238237921467145,55.548706807373165,Plant2
8185,0,Dimensional,27.431880713197877,9.947000950103664,6.514953820307162,67.79764740637393,Plant1
8186,0,Dimensional,62.91943178367643,6.02399493714839,5.620233682282213,56.507919826728966,Plant3
8187,0,Dimensional,182.0364733723562,4.068365508984438,7.581083323844538,64.33828952099849,Plant2
8188,0,Weld,113.5640685834642,11.405662735160671,7.233730760368065,71.42862761809485,Plant2
8189,0,Dimensional,86.54850397839134,13.760064943511127,5.554961064688089,62.11148692358373,Plant3
8190,0,Crack,107.55854016934224,4.386571768100454,6.1907612663926255,34.23803875554172,Plant1
8191,0,Dimensional,12.137621185894577,13.969139015646808,3.085625470528238,51.55304021295393,Plant4
8192,0,Surface,77.93322421394058,3.822367419659069,4.844821044077503,43.420020831724884,Plant1
8193,0,Dimensional,580.3507667048679,11.563604473143906,5.685325660168609,65.67910108765788,Plant2
8194,0,Dimensional,11.11255257701368,14.472787056327078,1.8345278894519037,64.94987680946542,Plant3
8195,0,Surface,87.88811804895111,3.91582146283109,5.858844120638275,61.49375909099989,Plant4
8196,0,Surface,42.057460681846166,7.656170607819593,3.0815460508341284,58.73543611787763,Plant2
8197,0,Weld,93.1608386612856,6.386947270659193,3.300832218943003,67.21131868640315,Plant2
8198,0,Weld,102.34686927108639,7.0502107523932755,3.941028885669418,50.52680879276167,Plant1
8199,0,Surface,103.3802025335311,11.790816608713095,4.938986667518685,74.56056146478134,Plant1
8200,0,Surface,229.43456553221196,10.595456123222272,2.343942885937079,65.75120022106488,Plant3
8201,0,Leak,59.265879985729605,14.592930538016649,6.713286949227657,55.55204690622321,Plant2
8202,0,Surface,87.16828573981657,4.4112335436334895,5.354836478724364,60.81580525552866,Plant3
8203,0,Other,1.3186263091558115,9.062391301236442,8.849958061121024,63.68666327694281,Plant2
8204,0,Weld,187.02120507717072,7.8386398904473475,5.600160911039833,51.19212717273775,Plant3
8205,0,Dimensional,36.04956539691942,13.945129416034746,6.14161035580599,71.70877992656862,Plant3
8206,0,Dimensional,203.50086179825945,2.1380500222004795,3.2922714644947373,74.65470828903727,Plant3
8207,0,Surface,37.050490963431386,14.859215209972223,2.6363794177734343,66.1741377351352,Plant3
8208,0,Weld,1.3016536881813228,8.236546086842875,6.238312244834335,74.40548313085723,Plant4
8209,0,Surface,20.18628577288354,10.132015414036767,2.8134200689864928,91.50008576076209,Plant4
8210,0,Weld,509.55609978982875,6.680683225474302,6.28369897110463,46.21606665210605,Plant2
8211,0,Dimensional,46.244428577811235,13.082846706041485,8.413048944422998,65.51906306927654,Plant3
8212,0,Dimensional,13.82558762412452,9.305843286538975,6.891537372487461,51.56882333313861,Plant2
8213,0,Dimensional,15.170869780258561,10.616542171246943,6.140893232470749,80.60717086659163,Plant3
8214,0,Surface,44.58725901841842,10.435761204788793,5.538994219618841,67.46309120321804,Plant1
8215,0,Surface,4.604629949370313,6.731767818670523,4.2320800815765685,58.01904720837533,Plant2
8216,0,Dimensional,85.96709360540176,2.987882945486006,4.770877721973701,62.39642565788079,Plant2
8217,0,Surface,28.85627001691398,12.50018093922265,3.8691426525438213,78.36299766072003,Plant2
8218,0,Dimensional,87.9040849944624,5.766306949396127,2.369191564732385,69.52284684124973,Plant4
8219,0,Dimensional,18.205429342982338,13.03609297021016,5.0708546851632,70.78920075328473,Plant3
8220,0,Weld,67.42421689312332,9.912359114280743,7.215778123110601,79.88079396477386,Plant2
8221,0,Dimensional,109.33156702200012,6.598151455267214,2.4224029718578306,74.54371546845869,Plant3
8222,0,Surface,7.680631708594779,9.725212936657096,7.796992865606652,76.2400756720331,Plant3
8223,0,Weld,61.04919704496453,10.391405000698688,7.434368465723155,63.73664195167853,Plant1
8224,0,Leak,43.234430139161915,11.18688430086274,5.793997648023792,42.461154732407444,Plant1
8225,0,Dimensional,32.98924806712406,12.690395748591927,5.810090696548795,66.03563461357075,Plant1
8226,0,Surface,111.32304549091202,4.076814248833801,4.627507200979572,58.35541779885831,Plant4
8227,0,Weld,106.56579541106126,14.273877001992016,5.084033206670572,72.885849186853,Plant3
8228,0,Weld,119.53745203687956,7.340927987557641,4.072829052737472,47.29681520734002,Plant2
8229,0,Weld,20.76289401230836,13.185853878892905,5.063276155158345,73.28235287956127,Plant2
8230,0,Dimensional,40.375821534404835,4.866234739781207,5.279652322275015,66.88540852907268,Plant1
8231,0,Dimensional,28.237896723810778,2.3773766386612922,8.762488000702811,68.53797869407298,Plant2
8232,0,Surface,93.31490192360359,9.453472567097059,6.131232088757399,71.18761305304264,Plant4
8233,0,Weld,74.17939054490849,6.220661627941706,4.581193863011844,64.7153567922428,Plant1
8234,0,Dimensional,48.10992924555812,14.798006064323342,4.802186626459295,61.67011150145909,Plant4
8235,0,Dimensional,185.0218160009423,3.357894911299978,3.573483463366171,76.34977215220749,Plant1
8236,0,Weld,11.842439241283667,2.6149372580457824,3.903141751762667,70.93159566386869,Plant4
8237,0,Dimensional,442.17066233512594,2.5852316411907323,6.82139138348583,71.88840536171038,Plant2
8238,0,Dimensional,14.869665416075302,4.819358037909328,4.012065798338712,64.17475377951861,Plant2
8239,0,Dimensional,177.97407117690463,9.529484512749399,3.7649281065707805,66.09530561662572,Plant4
8240,0,Dimensional,55.10762094437554,8.572323857380994,3.8149748079397883,64.86759770942686,Plant3
8241,0,Surface,240.5309793043616,6.5509854628363,3.5416418956466833,47.55842186347875,Plant2
8242,0,Dimensional,9.247750942097342,3.1543103964198203,7.254370150687038,51.188749529624616,Plant2
8243,0,Dimensional,56.34701575847253,5.038582232326144,5.28540615172397,63.76816622020584,Plant1
8244,0,Dimensional,49.03622848953719,4.3939118422013195,4.435370750996983,46.22575547374246,Plant3
8245,0,Dimensional,598.1441559727086,11.693668883028629,5.058563279713411,63.89861176320645,Plant2
8246,0,Surface,508.43895708376175,12.139302979017083,5.434581019449351,56.057403767668184,Plant4
8247,0,Dimensional,25.25748411138111,12.101182169803657,3.5054129578468958,64.24023272500409,Plant3
8248,0,Surface,119.29307209841647,14.597527077383933,2.2208087852715708,66.700035983212,Plant3
8249,0,Dimensional,92.0202635767948,13.495093302342415,7.677005436277188,46.417815325358916,Plant1
8250,0,Dimensional,20.121299503731343,8.471461713320563,6.976047486512914,68.25076700398877,Plant1
8251,0,Dimensional,22.03897162694303,7.394168271819147,5.755605187727272,60.50456419516532,Plant2
8252,1,Dimensional,543.9612391358582,13.904990730223004,6.838387873324206,41.77194347467534,Plant1
8253,0,Surface,72.33755822671216,9.945928276625907,8.828728096861855,60.39119607622452,Plant3
8254,0,Surface,16.133708937212553,5.827182671332738,3.9291925936876435,68.79671987480656,Plant4
8255,0,Weld,29.016495646600518,9.338032360297175,2.7599318850618757,60.94319122471981,Plant1
8256,0,Dimensional,37.49404557759366,14.89794249504964,6.323033242555295,60.3334850957835,Plant1
8257,0,Dimensional,85.8268329782151,13.04311078198071,2.0663480601228605,66.53865654131639,Plant4
8258,1,Dimensional,49.055139972940395,5.656636308774041,5.075945307746359,60.20757173176591,Plant3
8259,0,Weld,72.83893320465847,14.38840753692382,4.403137167278486,62.328478653205856,Plant3
8260,0,Dimensional,21.854524586493934,14.759007449228507,6.347775568817527,51.73539043809376,Plant1
8261,0,Surface,47.472827547808684,5.005170472400398,4.035450404485544,59.81715708923455,Plant1
8262,0,Dimensional,8.749340768256872,13.642697540517435,7.399539555406965,83.84079318036378,Plant4
8263,0,Dimensional,264.55733979289073,13.481635330084817,3.5062329889375405,66.78415360371471,Plant1
8264,0,Crack,26.590243485850465,2.516796452042528,6.411601322744072,67.69124285539631,Plant3
8265,0,Surface,169.71395457010465,10.705959509801932,3.6671725786771634,58.57327144722837,Plant3
8266,0,Weld,51.61123165405694,5.968649269405201,6.096908990449745,61.05312850698052,Plant4
8267,0,Surface,77.1851653047671,10.769964144394386,2.970708426611259,62.715150543991555,Plant4
8268,0,Surface,41.31216000250616,13.876263024473165,4.951772313657163,73.74197875266333,Plant1
8269,0,Dimensional,143.06162181480613,8.48413022386374,7.644183180321656,76.9884807137887,Plant2
8270,0,Surface,223.36897297964993,7.387366800252486,5.230010400283483,60.4564961997905,Plant4
8271,0,Dimensional,40.47009579085281,13.979906525436425,7.366154362235296,64.76581368875193,Plant3
8272,0,Surface,33.28308760955204,14.663493930600925,4.9474510401451655,62.64966734676499,Plant1
8273,0,Surface,137.27343263894844,2.8090722613194354,3.9899014793797125,72.62363730878904,Plant4
8274,0,Weld,26.0523788391813,13.997024898926695,5.343964989124901,69.68586716722301,Plant3
8275,0,Surface,122.54475012350437,3.0759909357845547,6.236793311766604,64.10046501673088,Plant1
8276,0,Surface,11.902629449132993,6.384720773986666,1.1889202246636854,75.09646109242522,Plant4
8277,0,Dimensional,116.15340464205784,11.913463591594248,6.044570088717358,70.18113582655486,Plant1
8278,0,Dimensional,86.43920251583434,12.101480765216039,3.120329654344001,57.28875243158445,Plant1
8279,0,Dimensional,14.511830185286913,11.43568457882916,2.623124434078599,65.08212176928413,Plant2
8280,0,Weld,125.67172261648965,2.5084623447938887,6.07715333365687,63.23479978394304,Plant4
8281,0,Other,70.99161562877924,3.7285586243132127,7.677005854958944,55.12125805179841,Plant4
